"","resp","block","m_RAR","h_RAR","n_looks_RAR","reject_adj_1","reject_adj_2","sd_reject_adj_1","sd_reject_adj_2","reject_adj","reject_adj_al_2","reject_adj_s_1","reject_adj_s_2","ASN_target_pbo","ASN_target_1","ASN_target_2","ASN_s_1","ASN_s_2","ASN_s_sig_1","ASN_s_sig_2","ASN_pbo","ASN_1","ASN_2","reject_unadj_1","reject_unadj_2","bias_1","bias_2","bias_3","selected_dose_1","selected_dose_2","n_total_RAR"
"1","0.1, 0.1, 0.1","7, 7, 1","90","1","90","0.01051","0.01058","0.1019786","0.1023141","0.01971","0.00138","0.00995","0.00976",84,66,30,"65.72352","42.27395","68.27498","39.19943","72.00253","68.88643","69.08094","0.02238","0.02183","0.0001792656","0.01671014","-0.03064815","0.49916","0.50084","180"
"2","0.2, 0.2, 0.2","7, 7, 1","90","1","90","0.01111","0.0107","0.1048174","0.1028864","0.02072","0.00109","0.01049","0.01023",84,66,30,"65.31825","42.66571","69.60216","38.04393","72.01604","70.0448","69.85142","0.02248","0.02179","9.060275e-05","0.02299485","-0.04103827","0.49892","0.50108","180"
"3","0.3, 0.3, 0.3","7, 7, 1","90","1","90","0.01128","0.01122","0.1056072","0.1053291","0.02124","0.00126","0.01063","0.01061",84,66,30,"65.10105","42.88709","69.68883","38.31373","72.01186","70.22766","69.93968","0.02231","0.02207","2.937744e-05","0.02643875","-0.04721299","0.49726","0.50274","180"
"4","0.4, 0.4, 0.4","7, 7, 1","90","1","90","0.01107","0.01057","0.1046306","0.1022662","0.02075","0.00089","0.01067","0.01008",84,66,30,"65.05896","42.93019","70.16441","38.18448","72.01085","70.49766","70.16766","0.02189","0.02155","-0.0001592085","0.0282101","-0.0505826","0.4978","0.5022","180"
"5","0.5, 0.5, 0.5","7, 7, 1","90","1","90","0.01094","0.01128","0.1040213","0.1056072","0.02161","0.00061","0.01067","0.01094",84,66,30,"65.05654","42.92288","71.11792","37.33954","72.02058","71.30272","71.05484","0.02201","0.02167","4.249986e-05","0.02868981","-0.05200522","0.49833","0.50167","180"
"6","0.6, 0.6, 0.6","7, 7, 1","90","1","90","0.01154","0.01084","0.1068033","0.10355","0.0218","0.00058","0.01123","0.01057",84,66,30,"65.20488","42.78391","71.20451","36.74908","72.01121","71.31701","71.4579","0.02234","0.0217","-2.19381e-05","0.02857258","-0.05089025","0.5022","0.4978","180"
"7","0.7, 0.7, 0.7","7, 7, 1","90","1","90","0.01113","0.01102","0.1049106","0.1043967","0.02159","0.00056","0.01089","0.0107",84,66,30,"65.25246","42.74784","71.24528","36.95372","71.9997","71.37006","71.18131","0.02275","0.02176","-0.0002295251","0.02651974","-0.04750325","0.50248","0.49752","180"
"8","0.8, 0.8, 0.8","7, 7, 1","90","1","90","0.01101","0.01025","0.1043498","0.1007226","0.02097","0.00029","0.01087","0.0101",84,66,30,"65.4989","42.50735","71.64305","36.71317","71.99375","71.78565","71.41683","0.02168","0.0206","-0.0001397562","0.02313908","-0.04181413","0.50014","0.49986","180"
"9","0.9, 0.9, 0.9","7, 7, 1","90","1","90","0.0111","0.00982","0.1047707","0.09860864","0.02076","0.00016","0.01103","0.00973",84,66,30,"66.07666","41.94505","72.03153","36.72098","71.97829","72.06165","71.86536","0.02244","0.02058","-6.39008e-05","0.01727603","-0.03190807","0.50008","0.49992","180"
