"","resp","reject_adj_1","reject_adj_2","reject_adj_3","sd_reject_adj_1","sd_reject_adj_2","sd_reject_adj_3","reject_adj","reject_adj_al_2","reject_adj_s_1","reject_adj_s_2","reject_adj_s_3","ASN_target_pbo","ASN_target_1","ASN_target_2","ASN_target_3","eta_RAR","ASN_s_1","ASN_s_2","ASN_s_3","ASN_s_sig_1","ASN_s_sig_2","ASN_s_sig_3","ASN_pbo","ASN_1","ASN_2","ASN_3","r0_RAR","reject_1","reject_2","reject_3","bias_1","bias_2","bias_3","bias_4","selected_dose_1","selected_dose_2","selected_dose_3","mean_lim_prob_pbo","mean_lim_prob_1","mean_lim_prob_2","mean_lim_prob_3","sd_lim_prob_pbo","sd_lim_prob_1","sd_lim_prob_2","sd_lim_prob_3","prop_1","prop_2","prop_3","prop_4","sd_prop_1","sd_prop_2","sd_prop_3","sd_prop_4","func","n_total_RAR","m_RAR","h_RAR","n_looks_RAR"
"1","0.43, 0.48, 0.63, 1.2","0.02701","0.07548","0.72443","0.1621133","0.2641656","0.4468033","0.72593","0.08495","0.00085","0.00521","0.71987","42","42","18","18","-2","30.07081","30.02177","29.9481","30.04406","30.0779","29.91694","29.95932","29.94118","30.17274","30.10299","0.25","0.03931","0.11398","0.83248","-0.0007565674","0.01131489","0.07197506","-0.08394021","0.00293","0.01451","0.98256","0.2493782","0.2496821","0.2500972","0.2508425","0.03499642","0.03527818","0.03502133","0.03512349","0.249661","0.2497851","0.2500253","0.2505287","0.01742657","0.01755525","0.01742357","0.0174695","phi","120","60","1","60"
"2","0.43, 0.48, 0.63, 1.2","0.02786","0.07595","0.73621","0.1645724","0.2649194","0.440689","0.73766","0.08518","0.00068","0.00449","0.73249","42","42","18","18","0","32.50688","30.15036","28.71302","32.71788","31.32429","28.71276","28.62974","31.79412","31.9755","32.77466","0.25","0.03975","0.11345","0.83992","-0.006323245","0.007531424","0.06990407","-0.09163011","0.00244","0.01274","0.98482","0.2338448","0.2379566","0.2493367","0.2788619","0.03722492","0.03751721","0.0377832","0.03833128","0.2385812","0.2414903","0.2491439","0.2707847","0.01993915","0.01999027","0.01971039","0.01946343","phi","120","60","1","60"
"3","0.43, 0.48, 0.63, 1.2","0.02547","0.06615","0.75301","0.1575485","0.2485454","0.431263","0.75384","0.07461","0.00037","0.00286","0.75061","42","42","18","18","2","43.36047","28.73827","23.8616","43.34236","32.78549","23.55278","24.03966","36.48649","38.55245","44.79904","0.25","0.04081","0.11113","0.86908","-0.02434057","-0.003506737","0.06095311","-0.118107","0.00211","0.00975","0.98814","0.1675421","0.1809883","0.2260315","0.425438","0.08756298","0.08940397","0.09297257","0.09319087","0.2003305","0.2073395","0.2315157","0.3608143","0.04475136","0.0460147","0.04924238","0.05268788","phi","120","60","1","60"
"4","0.43, 0.68, 0.93, 1.2","0.13527","0.38214","0.73148","0.3420134","0.4859129","0.4431918","0.75756","0.37414","0.00705","0.09524","0.65527","42","42","18","18","-2","30.10471","30.01129","29.95107","30.14127","30.00304","29.92857","29.93293","30.16312","30.18784","30.10475","0.25","0.15552","0.47596","0.8317","-0.000158153","0.0672511","0.005237117","-0.07247678","0.01465","0.14674","0.83861","0.2492269","0.2498646","0.2503834","0.2505251","0.03492428","0.03521114","0.0351407","0.03503452","0.2494411","0.2499858","0.2501963","0.2503768","0.01741562","0.01751184","0.01747353","0.01741802","phi","120","60","1","60"
"5","0.43, 0.68, 0.93, 1.2","0.13499","0.37477","0.73455","0.3417146","0.4840659","0.4415747","0.75891","0.36895","0.00623","0.09042","0.66226","42","42","18","18","0","31.8566","30.75696","29.38566","32.0703","31.22336","29.40905","28.00078","31.62279","31.8591","32.08581","0.25","0.15287","0.46407","0.83088","-0.006142463","0.06209319","0.004341199","-0.07670961","0.01312","0.14128","0.8456","0.2261139","0.2445225","0.2589255","0.2704381","0.03655327","0.03727116","0.03748072","0.03760265","0.2333398","0.246069","0.2561308","0.2644604","0.0196538","0.01943049","0.01918467","0.01904437","phi","120","60","1","60"
"6","0.43, 0.68, 0.93, 1.2","0.11207","0.3325","0.71896","0.3154541","0.4711114","0.4495092","0.74126","0.32592","0.00415","0.07507","0.66204","42","42","18","18","2","39.6654","32.09396","25.81149","39.38744","34.1354","25.54907","22.42915","36.00964","38.58665","40.99005","0.25","0.14063","0.44062","0.83729","-0.0234658","0.04365394","-0.000378543","-0.1002213","0.01114","0.12803","0.86083","0.1406728","0.2057323","0.2829212","0.3706736","0.0779245","0.08482541","0.08559722","0.08363603","0.1869096","0.2212384","0.2664753","0.3253767","0.03973252","0.04543068","0.04799517","0.04834877","phi","120","60","1","60"
"7","0.43, 1, 1.15, 1.2","0.542","0.71514","0.7673","0.4982354","0.45135","0.4225547","0.85518","0.68915","0.09566","0.31622","0.4433","42","42","18","18","-2","30.15784","30.03542","29.89217","30.14244","30.02737","29.88678","29.91457","30.18775","30.18104","30.13233","0.25","0.58163","0.78147","0.83249","-0.000151033","0.1346748","-0.007381598","-0.1259846","0.12064","0.36875","0.51061","0.2492112","0.2500318","0.2502448","0.2505122","0.03500756","0.03516044","0.03510036","0.03521441","0.2492881","0.250242","0.250263","0.2502069","0.01743654","0.01748138","0.01746279","0.01750119","phi","120","60","1","60"
"8","0.43, 1, 1.15, 1.2","0.53043","0.70546","0.75908","0.4990757","0.455838","0.427644","0.84945","0.67895","0.09448","0.31208","0.44289","42","42","18","18","0","31.51581","30.90385","30.09581","31.60977","31.046","30.17449","27.48453","31.46105","31.62064","31.62666","0.25","0.56789","0.77177","0.82351","-0.006763747","0.1301337","-0.00833521","-0.128054","0.11896","0.36837","0.51267","0.2196658","0.2552606","0.2615304","0.2635432","0.03590289","0.03700942","0.03711886","0.03717006","0.2290378","0.2536623","0.2580347","0.2592653","0.01937527","0.01891628","0.01879171","0.01879303","phi","120","60","1","60"
"9","0.43, 1, 1.15, 1.2","0.45427","0.64375","0.70749","0.4979069","0.4788927","0.4549175","0.80989","0.61125","0.07938","0.29949","0.43102","42","42","18","18","2","37.2636","33.21138","28.61581","37.22865","33.72185","28.66137","20.90921","36.48501","37.72149","38.01343","0.25","0.51588","0.73705","0.80112","-0.02320919","0.1111814","-0.01558341","-0.1452848","0.10937","0.37035","0.52028","0.1158268","0.2602347","0.3043777","0.3195609","0.06777305","0.07658058","0.0752977","0.07505047","0.1742434","0.2531479","0.2815172","0.2910914","0.03408783","0.04343545","0.04353949","0.04337338","phi","120","60","1","60"
